Timestamp,Prediction
2025-03-29 21:34:22.239521,0
2025-03-29 21:34:22.349503,0
2025-03-29 21:34:22.436183,0
2025-03-29 21:34:22.533250,0
2025-03-29 21:34:22.626378,0
2025-03-29 21:34:22.712632,0
2025-03-29 21:34:22.810688,0
2025-03-29 21:34:22.949771,0
2025-03-29 21:34:23.054787,0
2025-03-29 21:34:23.162438,0
2025-03-29 21:34:23.282041,0
2025-03-29 21:34:23.402735,0
2025-03-29 21:34:23.535848,0
2025-03-29 21:34:23.689824,0
2025-03-29 21:34:23.802031,0
2025-03-29 21:34:23.911524,0
2025-03-29 21:34:24.029318,0
2025-03-29 21:34:24.139753,0
2025-03-29 21:34:24.220690,0
2025-03-29 21:34:24.328858,0
2025-03-29 21:34:24.449696,0
2025-03-29 21:34:24.560759,0
2025-03-29 21:34:24.656687,0
2025-03-29 21:34:24.785688,0
2025-03-29 21:34:24.891272,0
2025-03-29 21:34:24.983809,0
2025-03-29 21:34:25.071133,0
2025-03-29 21:34:25.195277,0
2025-03-29 21:34:25.291014,0
2025-03-29 21:34:25.386787,0
2025-03-29 21:34:25.484063,0
2025-03-29 21:34:25.589691,0
2025-03-29 21:34:25.687634,0
2025-03-29 21:34:25.792571,0
2025-03-29 21:34:25.904106,0
2025-03-29 21:34:26.019363,0
2025-03-29 21:34:26.128679,0
2025-03-29 21:34:26.350680,0
2025-03-29 21:34:26.466218,0
2025-03-29 21:34:26.589821,0
2025-03-29 21:34:26.729400,0
2025-03-29 21:34:26.833429,0
2025-03-29 21:34:26.940557,0
2025-03-29 21:34:27.062095,0
2025-03-29 21:34:27.162908,0
2025-03-29 21:34:27.256368,0
2025-03-29 21:34:27.357333,0
2025-03-29 21:34:27.467639,0
2025-03-29 21:34:27.579513,0
2025-03-29 21:34:27.710355,0
2025-03-29 21:34:27.805863,0
2025-03-29 21:34:27.901094,0
2025-03-29 21:34:28.013869,0
2025-03-29 21:34:28.132043,0
2025-03-29 21:34:28.235459,0
2025-03-29 21:34:28.348216,0
2025-03-29 21:34:28.439340,0
2025-03-29 21:34:28.580666,0
2025-03-29 21:34:28.675301,0
2025-03-29 21:34:28.792280,0
2025-03-29 21:34:28.899602,0
2025-03-29 21:34:29.013329,0
2025-03-29 21:34:29.124320,0
2025-03-29 21:34:29.237127,0
2025-03-29 21:34:29.355800,0
2025-03-29 21:34:29.463863,0
2025-03-29 21:34:29.579605,0
2025-03-29 21:34:29.709561,0
2025-03-29 21:34:29.815392,0
2025-03-29 21:34:29.929255,0
2025-03-29 21:34:30.030638,0
2025-03-29 21:34:30.146197,0
2025-03-29 21:34:30.259402,0
2025-03-29 21:34:30.392657,0
2025-03-29 21:34:30.505455,0
2025-03-29 21:34:30.631491,0
2025-03-29 21:34:30.769538,0
2025-03-29 21:34:30.881447,0
2025-03-29 21:34:30.979482,0
2025-03-29 21:34:31.090283,0
2025-03-29 21:34:31.189311,0
2025-03-29 21:34:31.299545,0
2025-03-29 21:34:31.399304,0
2025-03-29 21:34:31.513762,0
2025-03-29 21:34:31.620654,0
2025-03-29 21:34:31.726739,0
2025-03-29 21:34:31.839547,0
2025-03-29 21:34:31.962033,0
2025-03-29 21:34:32.119337,0
2025-03-29 21:34:32.230583,0
2025-03-29 21:34:32.376831,0
2025-03-29 21:34:32.495296,0
2025-03-29 21:34:32.622867,0
2025-03-29 21:34:32.753582,0
2025-03-29 21:34:32.876790,0
2025-03-29 21:34:32.975575,0
2025-03-29 21:34:33.092895,0
2025-03-29 21:34:33.223832,0
2025-03-29 21:34:33.335853,0
2025-03-29 21:34:33.441419,0
2025-03-29 21:34:33.562704,0
2025-03-29 21:34:33.659649,0
2025-03-29 21:34:33.769550,0
2025-03-29 21:34:33.877590,0
2025-03-29 21:34:33.973839,0
2025-03-29 21:34:34.082825,0
2025-03-29 21:34:34.232111,0
2025-03-29 21:34:34.341956,0
2025-03-29 21:34:34.460743,0
2025-03-29 21:34:34.601529,0
2025-03-29 21:34:34.715670,0
2025-03-29 21:34:34.832853,0
2025-03-29 21:34:34.957732,0
2025-03-29 21:34:35.152590,0
2025-03-29 21:34:35.269703,0
2025-03-29 21:34:35.419576,0
2025-03-29 21:34:35.536473,0
2025-03-29 21:34:35.639309,0
2025-03-29 21:34:35.755590,0
2025-03-29 21:34:35.874552,0
2025-03-29 21:34:35.979597,0
2025-03-29 21:34:36.095251,0
2025-03-29 21:34:36.217513,0
2025-03-29 21:34:36.329737,0
2025-03-29 21:34:36.439546,0
2025-03-29 21:34:36.564310,0
2025-03-29 21:34:36.682930,0
2025-03-29 21:34:36.794961,0
2025-03-29 21:34:36.910609,0
2025-03-29 21:34:37.009672,0
2025-03-29 21:34:37.111402,0
2025-03-29 21:34:37.243713,0
2025-03-29 21:34:37.349631,0
2025-03-29 21:34:37.459314,0
2025-03-29 21:34:37.581847,0
2025-03-29 21:34:37.709733,0
2025-03-29 21:34:37.803822,0
2025-03-29 21:34:37.903631,0
2025-03-29 21:34:38.019348,0
2025-03-29 21:34:38.134247,0
2025-03-29 21:34:38.235549,0
2025-03-29 21:34:38.369618,0
2025-03-29 21:34:38.477677,0
2025-03-29 21:34:38.589287,0
2025-03-29 21:34:38.742698,0
2025-03-29 21:34:38.922647,0
2025-03-29 21:34:39.029466,0
2025-03-29 21:34:39.190685,0
2025-03-29 21:34:39.293546,0
2025-03-29 21:34:39.393016,0
2025-03-29 21:34:39.543763,0
2025-03-29 21:34:39.658024,0
2025-03-29 21:34:39.770739,0
2025-03-29 21:34:39.910602,0
2025-03-29 21:34:40.024451,0
2025-03-29 21:34:40.121604,0
2025-03-29 21:34:40.246442,0
2025-03-29 21:34:40.360877,0
2025-03-29 21:34:40.479504,0
2025-03-29 21:34:40.609889,0
2025-03-29 21:34:40.707751,0
2025-03-29 21:34:40.819636,0
2025-03-29 21:34:40.919751,0
2025-03-29 21:34:41.071166,0
2025-03-29 21:34:41.197235,0
2025-03-29 21:34:41.309481,0
2025-03-29 21:34:41.416116,0
2025-03-29 21:34:41.539269,0
2025-03-29 21:34:41.649618,0
2025-03-29 21:34:41.760545,0
2025-03-29 21:34:41.862859,0
2025-03-29 21:34:41.964192,0
2025-03-29 21:34:42.060564,0
2025-03-29 21:34:42.187059,0
2025-03-29 21:34:42.283659,0
2025-03-29 21:34:42.381019,0
2025-03-29 21:34:42.499723,0
2025-03-29 21:34:42.619716,0
2025-03-29 21:34:42.714294,0
2025-03-29 21:34:42.829399,0
2025-03-29 21:34:42.978693,0
2025-03-29 21:34:43.110952,0
2025-03-29 21:34:43.199444,0
2025-03-29 21:34:43.291193,0
2025-03-29 21:34:43.399583,0
2025-03-29 21:34:43.500901,0
2025-03-29 21:34:43.629547,0
2025-03-29 21:34:43.750471,0
2025-03-29 21:34:43.865152,0
2025-03-29 21:34:43.959878,0
2025-03-29 21:34:44.077583,0
2025-03-29 21:34:44.193098,0
2025-03-29 21:34:44.315638,0
2025-03-29 21:34:44.432656,0
2025-03-29 21:34:44.553118,0
2025-03-29 21:34:44.674956,0
2025-03-29 21:34:44.793691,0
2025-03-29 21:34:44.904590,0
2025-03-29 21:34:44.994441,0
2025-03-29 21:34:45.119405,0
2025-03-29 21:34:45.226722,0
2025-03-29 21:34:45.319487,0
2025-03-29 21:34:45.410670,0
2025-03-29 21:34:45.518973,0
2025-03-29 21:34:45.622762,0
2025-03-29 21:34:45.719631,0
2025-03-29 21:34:45.822434,0
2025-03-29 21:34:46.022745,0
2025-03-29 21:34:46.154801,0
2025-03-29 21:34:46.289549,0
2025-03-29 21:34:46.384111,0
2025-03-29 21:34:46.474286,0
2025-03-29 21:34:46.572577,0
2025-03-29 21:34:46.677709,0
2025-03-29 21:34:46.792199,0
2025-03-29 21:34:46.904371,0
2025-03-29 21:34:47.012245,0
2025-03-29 21:34:47.106102,0
2025-03-29 21:34:47.199547,0
2025-03-29 21:34:47.317496,0
2025-03-29 21:34:47.408231,0
2025-03-29 21:34:47.509537,0
2025-03-29 21:34:47.622675,0
2025-03-29 21:34:47.723620,0
2025-03-29 21:34:47.820625,0
2025-03-29 21:34:47.945681,0
2025-03-29 21:34:48.035827,0
2025-03-29 21:34:48.127326,0
2025-03-29 21:34:48.233555,0
2025-03-29 21:34:48.344149,0
2025-03-29 21:34:48.442222,0
2025-03-29 21:34:48.532493,0
2025-03-29 21:34:48.642589,0
2025-03-29 21:34:48.757421,0
2025-03-29 21:34:48.859656,0
2025-03-29 21:34:48.979545,0
2025-03-29 21:34:49.092661,0
2025-03-29 21:34:49.189533,0
2025-03-29 21:34:49.309231,0
2025-03-29 21:34:49.404810,0
2025-03-29 21:34:49.504759,0
2025-03-29 21:34:49.621921,0
2025-03-29 21:34:49.714731,0
2025-03-29 21:34:49.829428,0
2025-03-29 21:34:49.917789,0
2025-03-29 21:34:50.045582,0
2025-03-29 21:34:50.204672,0
2025-03-29 21:34:50.319656,0
2025-03-29 21:34:50.463270,0
2025-03-29 21:34:50.559075,0
2025-03-29 21:34:50.659040,0
2025-03-29 21:34:50.759411,0
2025-03-29 21:34:50.852519,0
2025-03-29 21:34:50.970879,0
2025-03-29 21:34:51.090549,0
2025-03-29 21:34:51.193901,0
2025-03-29 21:34:51.295856,0
2025-03-29 21:34:51.391138,0
2025-03-29 21:34:51.519461,0
2025-03-29 21:34:51.610551,0
2025-03-29 21:34:51.705841,0
2025-03-29 21:34:51.808788,0
2025-03-29 21:34:51.904439,0
2025-03-29 21:34:51.995844,0
2025-03-29 21:34:52.102102,0
2025-03-29 21:34:52.226326,0
2025-03-29 21:34:52.324239,0
2025-03-29 21:34:52.442430,0
2025-03-29 21:34:52.549576,0
2025-03-29 21:34:52.659384,0
2025-03-29 21:34:52.784206,0
2025-03-29 21:34:52.871503,0
2025-03-29 21:34:52.972748,0
2025-03-29 21:34:53.079653,0
2025-03-29 21:34:53.180880,0
2025-03-29 21:34:53.294437,0
2025-03-29 21:34:53.405775,0
2025-03-29 21:34:53.532620,0
2025-03-29 21:34:53.685764,0
2025-03-29 21:34:53.792714,0
2025-03-29 21:34:53.919667,0
2025-03-29 21:34:54.036165,0
2025-03-29 21:34:54.133173,0
2025-03-29 21:34:54.271120,0
2025-03-29 21:34:54.381154,0
2025-03-29 21:34:54.498179,0
2025-03-29 21:34:54.609267,0
2025-03-29 21:34:54.699229,0
2025-03-29 21:34:54.800293,0
2025-03-29 21:34:54.919543,0
2025-03-29 21:34:55.027222,0
2025-03-29 21:34:55.125942,0
2025-03-29 21:34:55.242281,0
2025-03-29 21:34:55.351005,0
2025-03-29 21:34:55.450426,0
2025-03-29 21:34:55.569641,0
2025-03-29 21:34:55.659608,0
2025-03-29 21:34:55.759403,0
2025-03-29 21:34:55.910930,0
2025-03-29 21:34:56.007777,0
2025-03-29 21:34:56.110798,0
2025-03-29 21:34:56.219721,0
2025-03-29 21:34:56.309627,0
2025-03-29 21:34:56.415672,0
2025-03-29 21:34:56.525172,0
2025-03-29 21:34:56.619322,0
2025-03-29 21:34:56.720949,0
2025-03-29 21:34:56.841810,0
2025-03-29 21:34:56.952484,0
2025-03-29 21:34:57.050538,0
2025-03-29 21:34:57.159445,0
2025-03-29 21:34:57.283755,0
2025-03-29 21:34:57.399695,0
2025-03-29 21:34:57.500959,0
2025-03-29 21:34:57.600656,0
2025-03-29 21:34:57.749230,0
2025-03-29 21:34:57.861291,0
2025-03-29 21:34:58.009401,0
2025-03-29 21:34:58.144490,0
2025-03-29 21:34:58.240157,0
2025-03-29 21:34:58.397146,0
2025-03-29 21:34:58.504406,0
2025-03-29 21:34:58.602323,0
2025-03-29 21:34:58.733616,0
2025-03-29 21:34:58.829580,0
2025-03-29 21:34:58.922634,0
2025-03-29 21:34:59.019892,0
2025-03-29 21:34:59.141174,0
2025-03-29 21:34:59.243408,0
2025-03-29 21:34:59.363958,0
2025-03-29 21:34:59.456345,0
2025-03-29 21:34:59.564987,0
2025-03-29 21:34:59.660251,0
2025-03-29 21:34:59.767314,0
2025-03-29 21:34:59.856131,0
2025-03-29 21:34:59.954956,0
2025-03-29 21:35:00.071702,0
2025-03-29 21:35:00.164323,0
2025-03-29 21:35:00.269597,0
2025-03-29 21:35:00.370126,0
2025-03-29 21:35:00.470568,0
2025-03-29 21:35:00.559608,0
2025-03-29 21:35:00.672845,0
2025-03-29 21:35:00.775204,0
2025-03-29 21:35:00.883004,0
2025-03-29 21:35:01.005973,0
2025-03-29 21:35:01.106514,0
2025-03-29 21:35:01.189490,0
2025-03-29 21:35:01.319476,0
2025-03-29 21:35:01.429666,0
2025-03-29 21:35:01.533471,0
2025-03-29 21:35:01.640649,0
2025-03-29 21:35:01.806807,0
2025-03-29 21:35:01.922413,0
2025-03-29 21:35:02.069443,0
2025-03-29 21:35:02.165731,0
2025-03-29 21:35:02.277533,0
2025-03-29 21:35:02.404835,0
2025-03-29 21:35:02.532697,0
2025-03-29 21:35:02.632656,0
2025-03-29 21:35:02.796280,0
2025-03-29 21:35:02.895942,0
2025-03-29 21:35:03.012342,0
2025-03-29 21:35:03.137847,0
2025-03-29 21:35:03.240568,0
2025-03-29 21:35:03.355724,0
2025-03-29 21:35:03.449578,0
2025-03-29 21:35:03.564674,0
2025-03-29 21:35:03.672573,0
2025-03-29 21:35:03.765324,0
2025-03-29 21:35:03.870762,0
2025-03-29 21:35:03.961780,0
2025-03-29 21:35:04.061142,0
2025-03-29 21:35:04.179615,0
2025-03-29 21:35:04.270987,0
2025-03-29 21:35:04.359588,0
2025-03-29 21:35:04.499621,0
2025-03-29 21:35:04.611337,0
2025-03-29 21:35:04.719597,0
2025-03-29 21:35:04.850947,0
2025-03-29 21:35:04.956869,0
2025-03-29 21:35:05.050567,0
2025-03-29 21:35:05.181819,0
2025-03-29 21:35:05.291122,0
2025-03-29 21:35:05.389601,0
2025-04-05 17:28:47.514912,0
2025-04-05 17:28:47.651850,0
2025-04-05 17:28:47.702669,0
2025-04-05 17:28:47.747968,0
2025-04-05 17:28:47.797850,0
2025-04-05 17:28:47.844052,0
2025-04-05 17:28:47.891275,0
2025-04-05 17:28:47.937710,0
2025-04-05 17:28:47.973703,0
2025-04-05 17:28:48.012155,0
2025-04-05 17:28:48.054416,0
2025-04-05 17:28:48.095183,0
2025-04-05 17:28:48.130670,0
2025-04-05 17:28:48.184027,0
2025-04-05 17:28:48.226325,0
2025-04-05 17:28:48.272991,0
2025-04-05 17:28:48.308332,0
2025-04-05 17:28:48.362221,0
2025-04-05 17:28:48.401079,0
2025-04-05 17:28:48.446813,0
2025-04-05 17:28:48.492225,0
2025-04-05 17:28:48.528193,0
2025-04-05 17:28:48.581349,0
2025-04-05 17:28:48.616417,0
2025-04-05 17:28:48.659364,0
2025-04-05 17:28:48.719434,0
2025-04-05 17:28:48.750748,0
2025-04-05 17:28:48.798218,0
2025-04-05 17:28:48.840550,0
2025-04-05 17:28:48.876780,0
2025-04-05 17:28:48.924494,0
2025-04-05 17:28:48.964227,0
2025-04-05 17:28:49.009727,0
2025-04-05 17:28:49.054785,0
2025-04-05 17:28:49.091773,0
2025-04-05 17:28:49.139128,0
2025-04-05 17:28:49.194385,0
2025-04-05 17:28:49.238979,0
2025-04-05 17:28:49.276514,0
2025-04-05 17:28:49.313519,0
2025-04-05 17:28:49.357862,0
2025-04-05 17:28:49.395093,0
2025-04-05 17:28:49.434739,0
2025-04-05 17:28:49.474853,0
2025-04-05 17:28:49.510823,0
2025-04-05 17:28:49.560429,0
2025-04-05 17:28:49.598102,0
2025-04-05 17:28:49.655890,0
2025-04-05 17:28:49.704279,0
2025-04-05 17:28:49.738857,0
2025-04-05 17:28:49.779124,0
2025-04-05 17:28:49.819041,0
2025-04-05 17:28:49.851577,0
2025-04-05 17:28:49.895086,0
2025-04-05 17:28:49.936746,0
2025-04-05 17:28:49.976035,0
2025-04-05 17:28:50.010283,0
2025-04-05 17:28:50.054419,0
2025-04-05 17:28:50.093286,0
2025-04-05 17:28:50.126054,0
2025-04-05 17:28:50.190216,0
2025-04-05 17:28:50.228033,0
2025-04-05 17:28:50.272335,0
2025-04-05 17:28:50.323948,0
2025-04-05 17:28:50.360330,0
2025-04-05 17:28:50.408499,0
2025-04-05 17:28:50.442321,0
2025-04-05 17:28:50.495193,0
2025-04-05 17:28:50.531383,0
2025-04-05 17:28:50.588914,0
2025-04-05 17:28:50.627676,0
2025-04-05 17:28:50.672561,0
2025-04-05 17:28:50.715315,0
2025-04-05 17:28:50.762655,0
2025-04-05 17:28:50.980727,0
2025-04-05 17:28:51.027032,0
2025-04-05 17:28:51.083314,0
2025-04-05 17:28:51.140865,0
2025-04-05 17:28:51.189248,0
2025-04-05 17:28:51.241089,0
2025-04-05 17:28:51.300004,0
2025-04-05 17:28:51.351259,0
2025-04-05 17:28:51.403524,0
2025-04-05 17:28:51.455825,0
2025-04-05 17:28:51.513896,0
2025-04-05 17:28:51.561519,0
2025-04-05 17:28:51.609678,0
2025-04-05 17:28:51.657776,0
2025-04-05 17:28:51.727198,0
2025-04-05 17:28:51.772404,0
2025-04-05 17:28:51.815098,0
2025-04-05 17:28:51.859352,0
2025-04-05 17:28:51.900432,0
2025-04-05 17:28:51.959082,0
2025-04-05 17:28:52.008122,0
2025-04-05 17:28:52.061606,0
2025-04-05 17:28:52.101102,0
2025-04-05 17:28:52.151837,0
2025-04-05 17:28:52.217343,0
2025-04-05 17:28:52.267566,0
2025-04-05 17:28:52.308196,0
2025-04-05 17:28:52.374189,0
2025-04-05 17:28:52.423941,0
2025-04-05 17:28:52.460955,0
2025-04-05 17:28:52.508338,0
2025-04-05 17:28:52.620483,0
2025-04-05 17:28:52.726501,0
2025-04-05 17:28:52.822911,0
2025-04-05 17:28:52.928946,0
2025-04-05 17:28:53.019344,0
2025-04-05 17:28:53.157656,0
2025-04-05 17:28:53.274223,0
2025-04-05 17:28:53.420437,0
2025-04-05 17:28:53.521326,0
2025-04-05 17:28:53.608010,0
2025-04-05 17:28:53.740202,0
2025-04-05 17:28:53.854560,0
2025-04-05 17:28:53.944323,0
2025-04-05 17:28:54.031089,0
2025-04-05 17:28:54.139052,0
2025-04-05 17:28:54.229901,0
2025-04-05 17:28:54.329917,0
2025-04-05 17:28:54.430113,0
2025-04-05 17:28:54.522780,0
2025-04-05 17:28:54.615708,0
2025-04-05 17:28:54.711698,0
2025-04-05 17:28:54.818991,0
2025-04-05 17:28:54.910006,0
2025-04-05 17:28:55.014780,0
2025-04-05 17:28:55.092724,0
2025-04-05 17:28:55.186539,0
2025-04-05 17:28:55.290142,0
2025-04-05 17:28:55.398908,0
2025-04-05 17:28:55.480871,0
2025-04-05 17:28:55.585742,0
2025-04-05 17:28:55.707341,0
2025-04-05 17:28:55.814036,0
2025-04-05 17:28:55.903432,0
2025-04-05 17:28:56.008566,0
2025-04-05 17:28:56.095884,0
2025-04-05 17:28:56.180281,0
2025-04-05 17:28:56.282936,0
2025-04-05 17:28:56.380447,0
2025-04-05 17:28:56.478713,0
2025-04-05 17:28:56.573369,0
2025-04-05 17:28:56.670621,0
2025-04-05 17:28:56.776591,0
2025-04-05 17:28:56.872789,0
2025-04-05 17:28:56.967008,0
2025-04-05 17:28:57.073428,0
2025-04-05 17:28:57.175266,0
2025-04-05 17:28:57.306566,0
2025-04-05 17:28:57.396007,0
2025-04-05 17:28:57.486438,0
2025-04-05 17:28:57.624820,0
2025-04-05 17:28:57.734634,0
2025-04-05 17:28:57.839398,0
2025-04-05 17:28:57.937015,0
2025-04-05 17:28:58.043249,0
2025-04-05 17:28:58.168495,0
2025-04-05 17:28:58.278109,0
2025-04-05 17:28:58.389211,0
2025-04-05 17:28:58.500559,0
2025-04-05 17:28:58.584657,0
2025-04-05 17:28:58.676161,0
2025-04-05 17:28:58.768761,0
2025-04-05 17:28:58.882106,0
2025-04-05 17:28:58.980302,0
2025-04-05 17:28:59.078378,0
2025-04-05 17:28:59.178402,0
2025-04-05 17:28:59.278850,0
2025-04-05 17:28:59.369831,0
2025-04-05 17:28:59.482582,0
2025-04-05 17:28:59.579168,0
2025-04-05 17:28:59.695103,0
2025-04-05 17:28:59.791204,0
2025-04-05 17:28:59.891745,0
2025-04-05 17:28:59.982157,0
2025-04-05 17:29:00.092953,0
2025-04-05 17:29:00.204807,0
2025-04-05 17:29:00.299525,0
2025-04-05 17:29:00.397399,0
2025-04-05 17:29:00.488074,0
2025-04-05 17:29:00.581485,0
2025-04-05 17:29:00.684804,0
2025-04-05 17:29:00.773331,0
2025-04-05 17:29:00.875348,0
2025-04-05 17:29:00.964439,0
2025-04-05 17:29:01.073260,0
2025-04-05 17:29:01.166564,0
2025-04-05 17:29:01.256555,0
2025-04-05 17:29:01.352692,0
2025-04-05 17:29:01.444741,0
2025-04-05 17:29:01.529224,0
2025-04-05 17:29:01.622633,0
2025-04-05 17:29:01.756256,0
2025-04-05 17:29:01.872703,0
2025-04-05 17:29:01.961044,0
2025-04-05 17:29:02.058236,0
2025-04-05 17:29:02.179090,0
2025-04-05 17:29:02.276356,0
2025-04-05 17:29:02.381110,0
2025-04-05 17:29:02.492759,0
2025-04-05 17:29:02.612990,0
2025-04-05 17:29:02.724275,0
2025-04-05 17:29:02.830392,0
2025-04-05 17:29:02.932299,0
2025-04-05 17:29:03.030299,0
2025-04-05 17:29:03.140180,0
2025-04-05 17:29:03.239373,0
2025-04-05 17:29:03.333177,0
2025-04-05 17:29:03.430520,0
2025-04-05 17:29:03.528142,0
2025-04-05 17:29:03.618299,0
2025-04-05 17:29:03.725075,0
2025-04-05 17:29:03.818986,0
2025-04-05 17:29:03.921611,0
2025-04-05 17:29:04.023715,0
2025-04-05 17:29:04.123612,0
2025-04-05 17:29:04.227151,0
2025-04-05 17:29:04.318443,0
2025-04-05 17:29:04.412542,0
2025-04-05 17:29:04.545661,0
2025-04-05 17:29:04.673917,0
2025-04-05 17:29:04.796520,0
2025-04-05 17:29:04.913495,0
2025-04-05 17:29:05.014441,0
2025-04-05 17:29:05.132693,0
2025-04-05 17:29:05.226484,0
2025-04-05 17:29:05.324259,0
2025-04-05 17:29:05.424564,0
2025-04-05 17:29:05.514113,0
2025-04-05 17:29:05.593583,0
2025-04-05 17:29:05.697405,0
2025-04-05 17:29:05.791103,0
2025-04-05 17:29:05.889484,0
2025-04-05 17:29:05.973432,0
2025-04-05 17:29:06.069704,0
2025-04-05 17:29:06.163943,0
2025-04-05 17:29:06.256128,0
2025-04-05 17:29:06.343708,0
2025-04-05 17:29:06.420190,0
2025-04-05 17:29:06.556054,0
2025-04-05 17:29:06.660287,0
2025-04-05 17:29:06.758412,0
2025-04-05 17:29:06.838085,0
2025-04-05 17:29:06.926181,0
2025-04-05 17:29:07.028380,0
2025-04-05 17:29:07.125924,0
2025-04-05 17:29:07.233032,0
2025-04-05 17:29:07.340524,0
2025-04-05 17:29:07.442628,0
2025-04-05 17:29:07.531746,0
2025-04-05 17:29:07.642926,0
2025-04-05 17:29:07.747136,0
2025-04-05 17:29:07.829093,0
2025-04-05 17:29:07.924857,0
2025-04-05 17:29:08.061003,0
2025-04-05 17:29:08.152752,0
2025-04-05 17:29:08.257109,0
2025-04-05 17:29:08.347651,0
2025-04-05 17:29:08.457747,0
2025-04-05 17:29:08.548399,0
2025-04-05 17:29:08.640564,0
2025-04-05 17:29:08.779480,0
2025-04-05 17:29:08.878481,0
2025-04-05 17:29:08.979170,0
2025-04-05 17:29:09.078999,0
2025-04-05 17:29:09.174515,0
2025-04-05 17:29:09.289867,0
2025-04-05 17:29:09.391664,0
2025-04-05 17:29:09.492215,0
2025-04-05 17:29:09.595530,0
2025-04-05 17:29:09.691257,0
2025-04-05 17:29:09.787250,0
2025-04-05 17:29:09.896360,0
2025-04-05 17:29:10.011691,0
2025-04-05 17:29:10.107588,0
2025-04-05 17:29:10.222564,0
2025-04-05 17:29:10.339577,0
2025-04-05 17:29:10.442290,0
2025-04-05 17:29:10.547712,0
2025-04-05 17:29:10.659782,0
2025-04-05 17:29:10.770428,0
2025-04-05 17:29:10.880514,0
2025-04-05 17:29:10.961110,0
2025-04-05 17:29:11.056191,0
2025-04-05 17:29:11.177084,0
2025-04-05 17:29:11.271768,0
2025-04-05 17:29:11.391983,0
2025-04-05 17:29:11.480862,0
2025-04-05 17:29:11.595309,0
2025-04-05 17:29:11.696008,0
2025-04-05 17:29:11.790210,0
2025-04-05 17:29:11.905571,0
2025-04-05 17:29:12.019872,0
2025-04-05 17:29:12.095557,0
2025-04-05 17:29:12.191459,0
2025-04-05 17:29:12.280699,0
2025-04-05 17:29:12.378475,0
2025-04-05 17:29:12.472991,0
2025-04-05 17:29:12.573489,0
2025-04-05 17:29:12.666985,0
2025-04-05 17:29:12.767788,0
2025-04-05 17:29:12.858066,0
2025-04-05 17:29:12.958889,0
2025-04-05 17:29:13.060409,0
2025-04-05 17:29:13.156273,0
2025-04-05 17:29:13.245940,0
2025-04-05 17:29:13.389473,0
2025-04-05 17:29:13.495719,0
2025-04-05 17:29:13.596697,0
2025-04-05 17:29:13.709762,0
2025-04-05 17:29:13.823442,0
2025-04-05 17:29:13.921690,0
2025-04-05 17:29:14.031798,0
2025-04-05 17:29:14.122834,0
2025-04-05 17:29:14.220519,0
2025-04-05 17:29:14.308182,0
2025-04-05 17:29:14.424662,0
2025-04-05 17:29:14.567658,0
2025-04-05 17:29:14.671373,0
2025-04-05 17:29:14.768839,0
2025-04-05 17:29:14.849566,0
2025-04-05 17:29:14.943879,0
2025-04-05 17:29:15.049630,0
2025-04-05 17:29:15.133241,0
2025-04-05 17:29:15.219596,0
2025-04-05 17:29:15.306912,0
2025-04-05 17:29:15.402193,0
2025-04-05 17:29:15.479006,0
2025-04-05 17:29:15.580163,0
2025-04-05 17:29:15.679364,0
2025-04-05 17:29:15.778384,0
2025-04-05 17:29:15.872859,0
2025-04-05 17:29:15.973550,0
2025-04-05 17:29:16.107361,0
2025-04-05 17:29:16.214560,0
2025-04-05 17:29:16.322840,0
2025-04-05 17:29:16.427234,0
2025-04-05 17:29:16.547538,0
2025-04-05 17:29:16.639827,0
2025-04-05 17:29:16.742164,0
2025-04-05 17:29:16.829356,0
2025-04-05 17:29:16.937098,0
2025-04-05 17:29:17.045821,0
2025-04-05 17:29:17.124761,0
2025-04-05 17:29:17.217305,0
2025-04-05 17:29:17.297672,0
2025-04-05 17:29:17.389747,0
2025-04-05 17:29:17.496581,0
2025-04-05 17:29:17.594229,0
2025-04-05 17:29:17.694362,0
2025-04-05 17:29:17.872953,0
2025-04-05 17:29:17.958404,0
2025-04-05 17:29:18.071411,0
2025-04-05 17:29:18.173747,0
2025-04-05 17:29:18.261362,0
2025-04-05 17:29:18.356374,0
2025-04-05 17:29:18.464626,0
2025-04-05 17:29:18.549939,0
2025-04-05 17:29:18.631766,0
2025-04-05 17:29:18.744695,0
2025-04-05 17:29:18.828623,0
2025-04-05 17:29:18.928174,0
2025-04-05 17:29:19.023029,0
2025-04-05 17:29:19.095718,0
2025-04-05 17:29:19.197259,0
2025-04-05 17:29:19.275892,0
2025-04-05 17:29:19.392694,0
2025-04-05 17:29:19.490040,0
2025-04-05 17:29:19.585469,0
2025-04-05 17:29:19.675013,0
2025-04-05 17:29:19.782394,0
2025-04-05 17:29:19.876139,0
2025-04-05 17:29:19.957728,0
2025-04-05 17:29:20.075197,0
2025-04-05 17:29:20.141485,0
2025-04-05 17:29:20.293115,0
2025-04-05 17:29:20.391268,0
2025-04-05 17:29:20.475253,0
2025-04-05 17:29:20.580780,0
2025-04-05 17:29:20.673759,0
2025-04-05 17:29:20.783934,0
2025-04-05 17:29:20.882616,0
2025-04-05 17:29:20.981428,0
2025-04-05 17:29:21.076778,0
2025-04-05 17:29:21.181848,0
2025-04-05 17:29:21.272582,0
2025-04-05 17:29:21.394916,0
2025-04-05 17:29:21.484946,0
2025-04-05 17:29:21.572157,0
